what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351869953578
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351869958271
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351869958354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351869966246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351869966508
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351869968898
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1351869971346
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351869973444
executed,command,,,"com.google.gdt.eclipse.suite.launch.ui.webappLaunchShortcut.run",1351869976771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351869976811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351869978270
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351869981490
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351869981607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351869986023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351869987149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351869988703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351869989445
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351869992462
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1351869995774
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1351870000801
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351870023409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870027628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870043787
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1351870064701
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351870078187
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351870090831
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351870094303
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351870095364
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351870096969
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351870103848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870104189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870105475
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1351870105613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351870111446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351870111689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870112175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870115441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870118426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870122118
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351870127780
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351870128124
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351870129729
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351870130069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351870134706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351870136014
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1351870138923
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351870142255
executed,command,,,"com.google.gdt.eclipse.suite.launch.ui.webappLaunchShortcut.run",1351870145485
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1351870157532
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1351870161951
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351870253091
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351870253191
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1351870253342
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351870254748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870282150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870295168
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351870313785
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1351870314796
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1351870314877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351870317221
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351870318401
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351870321998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870337153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870343724
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1351870343988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1351870348489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351870353788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351870356151
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351870357016
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351870370421
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351870384021
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1351870386625
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351870387270
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1351870387891
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351870389946
executed,command,,,"com.google.gdt.eclipse.suite.launch.ui.webappLaunchShortcut.run",1351870392874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870392908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870394291
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1351870407256
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1351870411838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870418337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870420735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351870425626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870425981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870440045
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351870443977
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351870460378
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351870465755
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351870467193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351870467693
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351870468399
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351870469476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351870470096
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351870472058
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351870489209
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351870490032
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351870490104
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351870490290
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351870491317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351870492301
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351870493168
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351870496312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351870496932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351870497327
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1351870501396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870502591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870507579
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351870508655
executed,command,,,"com.google.gdt.eclipse.suite.launch.ui.webappLaunchShortcut.run",1351870511995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870515846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870524166
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1351870530138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870536667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870537278
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1351870538399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870539351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870542208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870542550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870543209
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351870547077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870569222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870571582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1351870571712
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351870571787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870576192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870577450
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1351870577579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351870583023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351870583453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351870590015
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351870591982
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1351870591984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870593156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870593871
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351870595892
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351870633017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351870639132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351870640825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870719064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870719445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870720080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870727429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870780351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870814064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870819407
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351870891569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870891713
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351870892520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870898251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870900560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351870907702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870917071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870917729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870920478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870938698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351870969750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351870970941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351870973079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351870973854
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1351870976363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870976737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351870977771
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1351870979033
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1351870985254
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351870993867
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351870996530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351870997120
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351870998692
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351871000452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351871000980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351871002080
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1351871004417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351871008334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351871009375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351871027503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351871060481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351871064087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351871065346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351871076541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351871077440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351871078954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351871080779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351871111487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351871111939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351871112287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351871112667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351871126113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351871128360
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1351871128545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351871131973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351871146814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351871152256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351871153599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351871196090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351871196717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351871199478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351871262664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351871367250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351871371891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351871401295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351871401978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351871402507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351871404217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351871405209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351871412051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351871416897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351871429557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351871435728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351871442388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351871483295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351871484017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351871495139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351871611738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351871625195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351871683576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351871689569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1351871689970
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351871694584
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351871705636
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351871707986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351871709419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351871710646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351871739320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351871797667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351871816087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351871831410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351871834908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351871836288
